,Name,Affiliation,Incumbent,Winner,Vote %,Cash Raised,Cash Spent,State,District Number
0,Terri Sewell,D,1,1,97.2,2168165.0,1495957.0,AL,07
1,Don Young,R,1,1,54.4,1922901.0,1790448.0,AK,01
2,Alyse Galvin,I,0,0,45.3,5178452.0,5088103.0,AK,01
3,Greg Stanton,D,1,1,61.6,2001619.0,1001350.0,AZ,09
4,Dave Giles,R,0,0,38.4,130480.0,129935.0,AZ,09
5,Bruce Westerman,R,1,1,69.7,1407770.0,1102573.0,AR,04
6,William Hanson,D,0,0,27.5,109767.0,111683.0,AR,04
7,Scott Peters,D,1,1,61.6,1911791.0,2131849.0,CA,52
8,James Debello,R,0,0,38.4,233464.0,224630.0,CA,52
9,Yadira Caraveo,D,1,0,,783466.0,175581.0,CO,08
10,Jahana Hayes,D,1,1,55.1,2037826.0,1564685.0,CT,05
11,David Sullivan,R,0,0,43.5,397395.0,397370.0,CT,05
12,Lisa Blunt Rochester,D,1,1,57.6,2024201.0,1305618.0,DE,01
13,Lee Murphy,R,0,0,40.2,131394.0,131862.0,DE,01
14,Catherine Purcell,I,0,0,1.4,5344.0,5103.0,DE,01
15,Carlos Gimenez,R,1,0,,442015.0,271601.0,FL,28
16,Marjorie Taylor Greene,R,0,1,74.8,2596914.0,2237599.0,GA,14
17,Kai Kahele,D,0,1,57.9,1235523.0,1039637.0,HI,02
18,Joe Akana,R,0,0,28.3,54534.0,55344.0,HI,02
19,Jonathan Hoomanawanui,3,0,0,2.2,1883.0,1522.0,HI,02
20,Mike Simpson,R,1,1,64.1,1008847.0,1099604.0,ID,02
21,Aaron Swisher,D,0,0,31.7,70674.0,70268.0,ID,02
22,Cheri Bustos,D,1,1,52.0,4975192.0,6391009.0,IL,17
23,Esther Joy King,R,0,0,48.0,2032878.0,2030587.0,IL,17
24,Trey Hollingsworth,R,1,1,60.9,1166754.0,501136.0,IN,09
25,Andy Ruff,D,0,0,34.8,148263.0,134906.0,IN,09
26,Tonya Millis,L,0,0,4.3,10224.0,10041.0,IN,09
27,J.D. Scholten,D,0,0,62.1,2885915.0,2902003.0,IA,04
28,Randy Feenstra,R,0,1,37.9,1906234.0,1894288.0,IA,04
29,Ron Estes,R,1,1,64.0,1993808.0,1420188.0,KS,04
30,Laura Lombard,D,0,0,36.0,264459.0,258684.0,KS,04
31,Andy Barr,R,1,1,57.3,4536264.0,4316239.0,KY,06
32,Josh Hicks,D,0,0,41.0,2936320.0,2935615.0,KY,06
33,Garret Graves,R,1,1,71.1,1743015.0,1200287.0,LA,06
34,Dartanyon Williams,D,0,0,25.6,111316.0,98114.0,LA,06
35,Jared Golden,D,1,1,52.9,5272142.0,5233990.0,ME,02
36,Dale Crafts,R,0,0,47.1,1199805.0,1196117.0,ME,02
37,Jamie Raskin,D,1,1,67.3,2072652.0,1399252.0,MD,08
38,Gregory Coll,R,0,0,32.5,30876.0,27257.0,MD,08
39,Bill Keating,D,1,1,61.3,708680.0,652448.0,MA,09
40,Helen Brady,R,0,0,36.3,28233.0,23735.0,MA,09
41,Rashida Tlaib,D,1,1,77.9,4014411.0,3690334.0,MI,13
42,Donald Eason,I,0,0,,34156.0,34156.0,MI,13
43,Pete Stauber,R,1,1,56.7,2593190.0,2608759.0,MN,08
44,Quinn Nystrom,D,0,0,37.6,1530606.0,1527005.0,MN,08
45,Steven Palazzo,R,1,1,100.0,817129.0,747217.0,MS,04
46,Jason Smith,R,1,1,76.9,1900227.0,1514786.0,MO,08
47,Kathryn Ellis,D,0,0,21.4,302428.0,305387.0,MO,08
48,Matt Rosendale,R,1,0,,900359.0,378226.0,MT,02
49,Kevin Hamm,D,0,0,,19252.0,17677.0,MT,02
50,Adrian Smith,R,1,1,78.5,1506473.0,1148409.0,NE,03
51,Mark Elworth Jr,D,0,0,17.7,255.0,0.0,NE,03
52,Steven Horsford,D,1,1,50.7,3492372.0,3024427.0,NV,04
53,Jim Marchant,R,0,0,45.8,1462772.0,1419405.0,NV,04
54,Jonathan Royce Esteban,L,0,0,2.4,2788.0,1603.0,NV,04
55,Ann Kuster,D,1,1,53.9,2960033.0,2970274.0,NH,02
56,Steve Negron,R,0,0,43.7,368177.0,378959.0,NH,02
57,Bonnie Watson Coleman,D,1,1,65.6,798439.0,840651.0,NJ,12
58,Mark Razzoli,R,0,0,32.6,3065.0,1142.0,NJ,12
59,Teresa Leger Fernandez,D,0,1,58.7,2296594.0,2132010.0,NM,03
60,Alexis Johnson,R,0,0,41.3,147303.0,147303.0,NM,03
61,Brian Higgins,D,1,1,69.8,1124168.0,984106.0,NY,26
62,Jeff Jackson,D,1,0,,753314.0,126486.0,NC,14
63,Kelly Armstrong,R,1,1,69.0,1269346.0,1080105.0,ND,01
64,Zach Raknerud,D,0,0,27.6,28047.0,26029.0,ND,01
65,Steve Stivers,R,1,1,63.4,3004799.0,2293101.0,OH,15
66,Joel Newby,D,0,0,36.6,55797.0,55797.0,OH,15
67,Kendra Horn,D,1,0,47.9,5949800.0,5946195.0,OK,05
68,Stephanie Bice,R,0,1,52.1,3720520.0,3508929.0,OK,05
69,Andrea Salinas,D,1,0,,629276.0,147520.0,OR,06
70,Conor Lamb,D,1,1,51.1,4063114.0,3448850.0,PA,17
71,Sean Parnell,R,0,0,48.9,3935774.0,3732399.0,PA,17
72,Jim Langevin,D,1,1,58.2,1102312.0,1422339.0,RI,02
73,Bob Lancia,R,0,0,41.5,55549.0,47877.0,RI,02
74,Tom Rice,R,1,1,61.8,1405738.0,1242208.0,SC,07
75,Melissa Watson,D,0,0,38.1,147623.0,147623.0,SC,07
76,Larry Guy Hammond,L,0,0,,199.0,199.0,SC,07
77,Dusty Johnson,R,1,1,81.8,1693504.0,699356.0,SD,01
78,Steve Cohen,D,1,1,77.4,607570.0,457311.0,TN,09
79,Charlotte Bergmann,R,0,0,20.1,99147.0,100532.0,TN,09
80,Dennis Clark,I,0,0,1.6,9991.0,9919.0,TN,09
81,Wesley Hunt,R,1,0,,503400.0,336728.0,TX,38
82,Melissa McDonough,D,0,0,,25855.0,24256.0,TX,38
83,Ben McAdams,D,1,0,46.7,5613542.0,5555591.0,UT,04
84,Burgess Owens,R,0,1,47.7,5129475.0,5049146.0,UT,04
85,Jonia Broderick,3,0,0,2.1,21394.0,21265.0,UT,04
86,Peter Welch,D,1,1,64.4,847320.0,865252.0,VT,01
87,Gerry Connolly,D,1,1,71.4,1998592.0,1811776.0,VA,11
88,Manga Anantatmula,R,0,0,28.3,282152.0,268326.0,VA,11
89,Stevan Porter,L,0,0,,533.0,1316.0,VA,11
90,Marilyn Strickland,D,0,1,49.6,1812659.0,1780633.0,WA,10
91,Beth Doglio,D,0,0,35.7,1477678.0,1477678.0,WA,10
92,Alex Mooney,R,1,1,63.1,2155978.0,864001.0,WV,02
93,Catherine Kunkel,D,0,0,36.9,641567.0,641567.0,WV,02
94,Mike Gallagher,R,1,1,64.0,3202905.0,2841801.0,WI,08
95,Amanda Stuck,D,0,0,36.0,416978.0,399916.0,WI,08
96,Liz Cheney,R,1,1,68.6,3003883.0,3060167.0,WY,01
97,Lynnette Grey Bull,D,0,0,24.6,134597.0,132235.0,WY,01
