,0
0,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL01&spec=N
1,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL02&spec=N
2,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL03&spec=N
3,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL04&spec=N
4,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL05&spec=N
5,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL06&spec=N
6,https://www.opensecrets.org/races/candidates?cycle=2020&id=AL07&spec=N
7,https://www.opensecrets.org/races/candidates?cycle=2020&id=AK01&spec=N
8,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ01&spec=N
9,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ02&spec=N
10,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ03&spec=N
11,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ04&spec=N
12,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ05&spec=N
13,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ06&spec=N
14,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ07&spec=N
15,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ08&spec=N
16,https://www.opensecrets.org/races/candidates?cycle=2020&id=AZ09&spec=N
17,https://www.opensecrets.org/races/candidates?cycle=2020&id=AR01&spec=N
18,https://www.opensecrets.org/races/candidates?cycle=2020&id=AR02&spec=N
19,https://www.opensecrets.org/races/candidates?cycle=2020&id=AR03&spec=N
20,https://www.opensecrets.org/races/candidates?cycle=2020&id=AR04&spec=N
21,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA01&spec=N
22,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA02&spec=N
23,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA03&spec=N
24,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA04&spec=N
25,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA05&spec=N
26,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA06&spec=N
27,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA07&spec=N
28,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA08&spec=N
29,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA09&spec=N
30,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA10&spec=N
31,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA11&spec=N
32,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA12&spec=N
33,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA13&spec=N
34,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA14&spec=N
35,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA15&spec=N
36,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA16&spec=N
37,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA17&spec=N
38,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA18&spec=N
39,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA19&spec=N
40,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA20&spec=N
41,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA21&spec=N
42,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA22&spec=N
43,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA23&spec=N
44,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA24&spec=N
45,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA25&spec=N
46,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA26&spec=N
47,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA27&spec=N
48,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA28&spec=N
49,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA29&spec=N
50,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA30&spec=N
51,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA31&spec=N
52,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA32&spec=N
53,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA33&spec=N
54,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA34&spec=N
55,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA35&spec=N
56,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA36&spec=N
57,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA37&spec=N
58,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA38&spec=N
59,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA39&spec=N
60,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA40&spec=N
61,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA41&spec=N
62,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA42&spec=N
63,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA43&spec=N
64,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA44&spec=N
65,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA45&spec=N
66,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA46&spec=N
67,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA47&spec=N
68,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA48&spec=N
69,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA49&spec=N
70,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA50&spec=N
71,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA51&spec=N
72,https://www.opensecrets.org/races/candidates?cycle=2020&id=CA52&spec=N
73,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO01&spec=N
74,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO02&spec=N
75,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO03&spec=N
76,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO04&spec=N
77,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO05&spec=N
78,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO06&spec=N
79,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO07&spec=N
80,https://www.opensecrets.org/races/candidates?cycle=2020&id=CO08&spec=N
81,https://www.opensecrets.org/races/candidates?cycle=2020&id=CT01&spec=N
82,https://www.opensecrets.org/races/candidates?cycle=2020&id=CT02&spec=N
83,https://www.opensecrets.org/races/candidates?cycle=2020&id=CT03&spec=N
84,https://www.opensecrets.org/races/candidates?cycle=2020&id=CT04&spec=N
85,https://www.opensecrets.org/races/candidates?cycle=2020&id=CT05&spec=N
86,https://www.opensecrets.org/races/candidates?cycle=2020&id=DE01&spec=N
87,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL01&spec=N
88,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL02&spec=N
89,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL03&spec=N
90,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL04&spec=N
91,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL05&spec=N
92,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL06&spec=N
93,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL07&spec=N
94,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL08&spec=N
95,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL09&spec=N
96,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL10&spec=N
97,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL11&spec=N
98,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL12&spec=N
99,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL13&spec=N
100,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL14&spec=N
101,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL15&spec=N
102,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL16&spec=N
103,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL17&spec=N
104,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL18&spec=N
105,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL19&spec=N
106,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL20&spec=N
107,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL21&spec=N
108,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL22&spec=N
109,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL23&spec=N
110,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL24&spec=N
111,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL25&spec=N
112,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL26&spec=N
113,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL27&spec=N
114,https://www.opensecrets.org/races/candidates?cycle=2020&id=FL28&spec=N
115,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA01&spec=N
116,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA02&spec=N
117,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA03&spec=N
118,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA04&spec=N
119,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA05&spec=N
120,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA06&spec=N
121,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA07&spec=N
122,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA08&spec=N
123,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA09&spec=N
124,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA10&spec=N
125,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA11&spec=N
126,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA12&spec=N
127,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA13&spec=N
128,https://www.opensecrets.org/races/candidates?cycle=2020&id=GA14&spec=N
129,https://www.opensecrets.org/races/candidates?cycle=2020&id=HI01&spec=N
130,https://www.opensecrets.org/races/candidates?cycle=2020&id=HI02&spec=N
131,https://www.opensecrets.org/races/candidates?cycle=2020&id=ID01&spec=N
132,https://www.opensecrets.org/races/candidates?cycle=2020&id=ID02&spec=N
133,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL01&spec=N
134,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL02&spec=N
135,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL03&spec=N
136,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL04&spec=N
137,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL05&spec=N
138,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL06&spec=N
139,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL07&spec=N
140,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL08&spec=N
141,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL09&spec=N
142,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL10&spec=N
143,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL11&spec=N
144,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL12&spec=N
145,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL13&spec=N
146,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL14&spec=N
147,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL15&spec=N
148,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL16&spec=N
149,https://www.opensecrets.org/races/candidates?cycle=2020&id=IL17&spec=N
150,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN01&spec=N
151,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN02&spec=N
152,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN03&spec=N
153,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN04&spec=N
154,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN05&spec=N
155,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN06&spec=N
156,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN07&spec=N
157,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN08&spec=N
158,https://www.opensecrets.org/races/candidates?cycle=2020&id=IN09&spec=N
159,https://www.opensecrets.org/races/candidates?cycle=2020&id=IA01&spec=N
160,https://www.opensecrets.org/races/candidates?cycle=2020&id=IA02&spec=N
161,https://www.opensecrets.org/races/candidates?cycle=2020&id=IA03&spec=N
162,https://www.opensecrets.org/races/candidates?cycle=2020&id=IA04&spec=N
163,https://www.opensecrets.org/races/candidates?cycle=2020&id=KS01&spec=N
164,https://www.opensecrets.org/races/candidates?cycle=2020&id=KS02&spec=N
165,https://www.opensecrets.org/races/candidates?cycle=2020&id=KS03&spec=N
166,https://www.opensecrets.org/races/candidates?cycle=2020&id=KS04&spec=N
167,https://www.opensecrets.org/races/candidates?cycle=2020&id=KY01&spec=N
168,https://www.opensecrets.org/races/candidates?cycle=2020&id=KY02&spec=N
169,https://www.opensecrets.org/races/candidates?cycle=2020&id=KY03&spec=N
170,https://www.opensecrets.org/races/candidates?cycle=2020&id=KY04&spec=N
171,https://www.opensecrets.org/races/candidates?cycle=2020&id=KY05&spec=N
172,https://www.opensecrets.org/races/candidates?cycle=2020&id=KY06&spec=N
173,https://www.opensecrets.org/races/candidates?cycle=2020&id=LA01&spec=N
174,https://www.opensecrets.org/races/candidates?cycle=2020&id=LA02&spec=N
175,https://www.opensecrets.org/races/candidates?cycle=2020&id=LA03&spec=N
176,https://www.opensecrets.org/races/candidates?cycle=2020&id=LA04&spec=N
177,https://www.opensecrets.org/races/candidates?cycle=2020&id=LA05&spec=N
178,https://www.opensecrets.org/races/candidates?cycle=2020&id=LA06&spec=N
179,https://www.opensecrets.org/races/candidates?cycle=2020&id=ME01&spec=N
180,https://www.opensecrets.org/races/candidates?cycle=2020&id=ME02&spec=N
181,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD01&spec=N
182,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD02&spec=N
183,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD03&spec=N
184,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD04&spec=N
185,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD05&spec=N
186,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD06&spec=N
187,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD07&spec=N
188,https://www.opensecrets.org/races/candidates?cycle=2020&id=MD08&spec=N
189,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA01&spec=N
190,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA02&spec=N
191,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA03&spec=N
192,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA04&spec=N
193,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA05&spec=N
194,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA06&spec=N
195,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA07&spec=N
196,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA08&spec=N
197,https://www.opensecrets.org/races/candidates?cycle=2020&id=MA09&spec=N
198,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI01&spec=N
199,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI02&spec=N
200,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI03&spec=N
201,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI04&spec=N
202,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI05&spec=N
203,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI06&spec=N
204,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI07&spec=N
205,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI08&spec=N
206,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI09&spec=N
207,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI10&spec=N
208,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI11&spec=N
209,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI12&spec=N
210,https://www.opensecrets.org/races/candidates?cycle=2020&id=MI13&spec=N
211,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN01&spec=N
212,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN02&spec=N
213,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN03&spec=N
214,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN04&spec=N
215,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN05&spec=N
216,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN06&spec=N
217,https://www.opensecrets.org/races/candidates?cycle=2020&id=MN07&spec=N
